2013 Federal Election House of Representatives Distribution of Preferences By Division [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:02 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
ACT,102,Fraser,4,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Transfer Count,2320
ACT,102,Fraser,4,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Transfer Percent,33.83
ACT,102,Fraser,4,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Preference Count,0
ACT,102,Fraser,4,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Preference Percent,0
ACT,102,Fraser,4,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Transfer Count,0
ACT,102,Fraser,4,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Transfer Percent,0
ACT,102,Fraser,4,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Preference Count,0
ACT,102,Fraser,4,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Preference Percent,0
ACT,102,Fraser,4,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Transfer Count,0
ACT,102,Fraser,4,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
ACT,102,Fraser,4,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Preference Count,0
ACT,102,Fraser,4,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Preference Percent,0
ACT,102,Fraser,4,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Transfer Count,-6858
ACT,102,Fraser,4,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Transfer Percent,-100
ACT,102,Fraser,4,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Preference Count,21496
ACT,102,Fraser,4,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Preference Percent,17.12
ACT,102,Fraser,4,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Transfer Count,2746
ACT,102,Fraser,4,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Transfer Percent,40.04
ACT,102,Fraser,5,1,24908,CHURCHILL,Darren Mark,DEM,Australian Democrats,N,N,Preference Count,0
ACT,102,Fraser,5,1,24908,CHURCHILL,Darren Mark,DEM,Australian Democrats,N,N,Preference Percent,0
ACT,102,Fraser,5,1,24908,CHURCHILL,Darren Mark,DEM,Australian Democrats,N,N,Transfer Count,0
ACT,102,Fraser,5,1,24908,CHURCHILL,Darren Mark,DEM,Australian Democrats,N,N,Transfer Percent,0
ACT,102,Fraser,5,2,24865,LEE,Elizabeth,LP,Liberal,N,N,Preference Count,46921
ACT,102,Fraser,5,2,24865,LEE,Elizabeth,LP,Liberal,N,N,Preference Percent,37.38
ACT,102,Fraser,5,2,24865,LEE,Elizabeth,LP,Liberal,N,N,Transfer Count,2942
ACT,102,Fraser,5,2,24865,LEE,Elizabeth,LP,Liberal,N,N,Transfer Percent,13.69
ACT,102,Fraser,5,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Preference Count,78614
ACT,102,Fraser,5,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Preference Percent,62.62
ACT,102,Fraser,5,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Transfer Count,18554
ACT,102,Fraser,5,3,24147,LEIGH,Andrew,ALP,Australian Labor Party,Y,Y,Transfer Percent,86.31
ACT,102,Fraser,5,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Preference Count,0
ACT,102,Fraser,5,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Preference Percent,0
ACT,102,Fraser,5,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Transfer Count,0
ACT,102,Fraser,5,4,24246,ALCAZAR,Freddy Alejandro,PUP,Palmer United Party,N,N,Transfer Percent,0
ACT,102,Fraser,5,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Preference Count,0
ACT,102,Fraser,5,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Preference Percent,0
ACT,102,Fraser,5,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Transfer Count,0
ACT,102,Fraser,5,5,24251,ROSS,Jill Elizabeth,RUA,Rise Up Australia Party,N,N,Transfer Percent,0
ACT,102,Fraser,5,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Preference Count,0
ACT,102,Fraser,5,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Preference Percent,0
ACT,102,Fraser,5,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Transfer Count,0
ACT,102,Fraser,5,6,24135,HUGGINS,Sam,BTA,Bullet Train For Australia,N,N,Transfer Percent,0
ACT,102,Fraser,5,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Preference Count,0
ACT,102,Fraser,5,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Preference Percent,0
ACT,102,Fraser,5,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Transfer Count,-21496
ACT,102,Fraser,5,7,24890,VERWEY,Adam,GRN,Australian Greens,N,N,Transfer Percent,-100
NSW,103,Banks,0,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,34835
NSW,103,Banks,0,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,41.04
NSW,103,Banks,0,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,0
NSW,103,Banks,0,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,0
NSW,103,Banks,0,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,2125
NSW,103,Banks,0,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,2.5
NSW,103,Banks,0,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,0
NSW,103,Banks,0,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,0
NSW,103,Banks,0,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,768
NSW,103,Banks,0,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0.9
NSW,103,Banks,0,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,0,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,0
NSW,103,Banks,0,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,553
NSW,103,Banks,0,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0.65
NSW,103,Banks,0,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,0
NSW,103,Banks,0,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,0
NSW,103,Banks,0,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,4242
NSW,103,Banks,0,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,5
NSW,103,Banks,0,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,0
NSW,103,Banks,0,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,0
NSW,103,Banks,0,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1983
NSW,103,Banks,0,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.34
NSW,103,Banks,0,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,103,Banks,0,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,103,Banks,0,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,470
NSW,103,Banks,0,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0.55
NSW,103,Banks,0,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,0
NSW,103,Banks,0,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,0
NSW,103,Banks,0,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,39899
NSW,103,Banks,0,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,47.01
NSW,103,Banks,0,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,0
NSW,103,Banks,0,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,0
NSW,103,Banks,1,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,34943
NSW,103,Banks,1,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,41.17
NSW,103,Banks,1,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,108
NSW,103,Banks,1,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,22.98
NSW,103,Banks,1,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,2150
NSW,103,Banks,1,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,2.53
NSW,103,Banks,1,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,25
NSW,103,Banks,1,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,5.32
NSW,103,Banks,1,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,807
NSW,103,Banks,1,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0.95
NSW,103,Banks,1,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,39
NSW,103,Banks,1,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,8.3
NSW,103,Banks,1,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,570
NSW,103,Banks,1,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0.67
NSW,103,Banks,1,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,17
NSW,103,Banks,1,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,3.62
NSW,103,Banks,1,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,4290
NSW,103,Banks,1,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,5.05
NSW,103,Banks,1,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,48
NSW,103,Banks,1,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,10.21
NSW,103,Banks,1,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,2118
NSW,103,Banks,1,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.5
NSW,103,Banks,1,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,135
NSW,103,Banks,1,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,28.72
NSW,103,Banks,1,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,0
NSW,103,Banks,1,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0
NSW,103,Banks,1,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,-470
NSW,103,Banks,1,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,-100
NSW,103,Banks,1,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,39997
NSW,103,Banks,1,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,47.12
NSW,103,Banks,1,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,98
NSW,103,Banks,1,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,20.85
NSW,103,Banks,2,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,35060
NSW,103,Banks,2,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,41.31
NSW,103,Banks,2,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,117
NSW,103,Banks,2,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,20.53
NSW,103,Banks,2,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,2298
NSW,103,Banks,2,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,2.71
NSW,103,Banks,2,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,148
NSW,103,Banks,2,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,25.96
NSW,103,Banks,2,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,896
NSW,103,Banks,2,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,1.06
NSW,103,Banks,2,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,89
NSW,103,Banks,2,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,15.61
NSW,103,Banks,2,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,0
NSW,103,Banks,2,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0
NSW,103,Banks,2,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,-570
NSW,103,Banks,2,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,-100
NSW,103,Banks,2,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,4376
NSW,103,Banks,2,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,5.16
NSW,103,Banks,2,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,86
NSW,103,Banks,2,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,15.09
NSW,103,Banks,2,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,2167
NSW,103,Banks,2,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.55
NSW,103,Banks,2,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,49
NSW,103,Banks,2,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,8.6
NSW,103,Banks,2,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,0
NSW,103,Banks,2,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0
NSW,103,Banks,2,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,0
NSW,103,Banks,2,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,0
NSW,103,Banks,2,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,40078
NSW,103,Banks,2,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,47.22
NSW,103,Banks,2,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,81
NSW,103,Banks,2,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,14.21
NSW,103,Banks,3,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,35336
NSW,103,Banks,3,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,41.63
NSW,103,Banks,3,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,276
NSW,103,Banks,3,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,30.8
NSW,103,Banks,3,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,2464
NSW,103,Banks,3,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,2.9
NSW,103,Banks,3,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,166
NSW,103,Banks,3,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,18.53
NSW,103,Banks,3,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,3,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,3,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,-896
NSW,103,Banks,3,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,-100
NSW,103,Banks,3,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,0
NSW,103,Banks,3,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0
NSW,103,Banks,3,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,0
NSW,103,Banks,3,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,0
NSW,103,Banks,3,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,4606
NSW,103,Banks,3,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,5.43
NSW,103,Banks,3,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,230
NSW,103,Banks,3,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,25.67
NSW,103,Banks,3,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,2242
NSW,103,Banks,3,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,2.64
NSW,103,Banks,3,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,75
NSW,103,Banks,3,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,8.37
NSW,103,Banks,3,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,0
NSW,103,Banks,3,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0
NSW,103,Banks,3,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,0
NSW,103,Banks,3,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,0
NSW,103,Banks,3,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,40227
NSW,103,Banks,3,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,47.4
NSW,103,Banks,3,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,149
NSW,103,Banks,3,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,16.63
NSW,103,Banks,4,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,35711
NSW,103,Banks,4,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,42.07
NSW,103,Banks,4,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,375
NSW,103,Banks,4,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,16.73
NSW,103,Banks,4,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,2673
NSW,103,Banks,4,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,3.15
NSW,103,Banks,4,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,209
NSW,103,Banks,4,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,9.32
NSW,103,Banks,4,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,4,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,4,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,4,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,0
NSW,103,Banks,4,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,0
NSW,103,Banks,4,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0
NSW,103,Banks,4,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,0
NSW,103,Banks,4,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,0
NSW,103,Banks,4,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,4807
NSW,103,Banks,4,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,5.66
NSW,103,Banks,4,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,201
NSW,103,Banks,4,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,8.97
NSW,103,Banks,4,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,4,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,4,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-2242
NSW,103,Banks,4,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
NSW,103,Banks,4,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,0
NSW,103,Banks,4,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0
NSW,103,Banks,4,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,0
NSW,103,Banks,4,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,0
NSW,103,Banks,4,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,41684
NSW,103,Banks,4,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,49.11
NSW,103,Banks,4,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,1457
NSW,103,Banks,4,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,64.99
NSW,103,Banks,5,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,36753
NSW,103,Banks,5,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,43.3
NSW,103,Banks,5,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,1042
NSW,103,Banks,5,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,38.98
NSW,103,Banks,5,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,0
NSW,103,Banks,5,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,0
NSW,103,Banks,5,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,-2673
NSW,103,Banks,5,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,-100
NSW,103,Banks,5,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,5,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,5,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,5,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,0
NSW,103,Banks,5,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Count,0
NSW,103,Banks,5,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Preference Percent,0
NSW,103,Banks,5,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Count,0
NSW,103,Banks,5,4,24607,RICHARDSON,Ross,KAP,Katter's Australian Party,N,N,Transfer Percent,0
NSW,103,Banks,5,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Count,5451
NSW,103,Banks,5,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Preference Percent,6.42
NSW,103,Banks,5,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Count,644
NSW,103,Banks,5,5,23257,SPIGHT,Paul,GRN,The Greens,N,N,Transfer Percent,24.09
NSW,103,Banks,5,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,5,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,5,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,103,Banks,5,6,24575,FALANGA,Mark,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,103,Banks,5,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Count,0
NSW,103,Banks,5,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Preference Percent,0
NSW,103,Banks,5,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Count,0
NSW,103,Banks,5,7,23964,HADDAD,Robert Michael,DLP,Democratic Labour Party (DLP),N,N,Transfer Percent,0
NSW,103,Banks,5,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Count,42671
NSW,103,Banks,5,8,23182,COLEMAN,David,LP,Liberal,Y,N,Preference Percent,50.28
NSW,103,Banks,5,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Count,987
NSW,103,Banks,5,8,23182,COLEMAN,David,LP,Liberal,Y,N,Transfer Percent,36.92
NSW,103,Banks,6,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Count,40885
NSW,103,Banks,6,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Preference Percent,48.17
NSW,103,Banks,6,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Count,4132
NSW,103,Banks,6,1,24568,MELHAM,Daryl,ALP,Labor,N,Y,Transfer Percent,75.8
NSW,103,Banks,6,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Count,0
NSW,103,Banks,6,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Preference Percent,0
NSW,103,Banks,6,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Count,0
NSW,103,Banks,6,2,24115,WELLHAM,Jake John,PUP,Palmer United Party,N,N,Transfer Percent,0
NSW,103,Banks,6,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,6,3,24777,KHEDR,Sayed,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,6,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,6,3,24777,KHEDR,Sayed,IND,Independent,N,N,Transfer Percent,0
