2007 Federal Election House of Representatives Distribution of Preferences By Division [Event:13745 Phase:FinalResults Generated:2008-09-03T12:44:18 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
NSW,103,Banks,1,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Count,84
NSW,103,Banks,1,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Percent,17.07
NSW,103,Banks,1,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Count,45136
NSW,103,Banks,1,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Percent,54.71
NSW,103,Banks,1,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Count,77
NSW,103,Banks,1,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Percent,15.65
NSW,103,Banks,1,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Count,4636
NSW,103,Banks,1,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Percent,5.62
NSW,103,Banks,1,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Count,24
NSW,103,Banks,1,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Percent,4.88
NSW,103,Banks,1,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,3201
NSW,103,Banks,1,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,3.88
NSW,103,Banks,1,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,21
NSW,103,Banks,1,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,4.27
NSW,103,Banks,2,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Count,0
NSW,103,Banks,2,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Percent,0
NSW,103,Banks,2,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Count,-1716
NSW,103,Banks,2,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Percent,-100
NSW,103,Banks,2,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Count,0
NSW,103,Banks,2,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Percent,0
NSW,103,Banks,2,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Count,0
NSW,103,Banks,2,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Percent,0
NSW,103,Banks,2,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Count,28783
NSW,103,Banks,2,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Percent,34.89
NSW,103,Banks,2,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Count,971
NSW,103,Banks,2,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Percent,56.59
NSW,103,Banks,2,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Count,45589
NSW,103,Banks,2,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Percent,55.26
NSW,103,Banks,2,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Count,453
NSW,103,Banks,2,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Percent,26.4
NSW,103,Banks,2,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Count,4810
NSW,103,Banks,2,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Percent,5.83
NSW,103,Banks,2,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Count,174
NSW,103,Banks,2,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Percent,10.14
NSW,103,Banks,2,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,3319
NSW,103,Banks,2,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,4.02
NSW,103,Banks,2,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,118
NSW,103,Banks,2,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,6.88
NSW,103,Banks,3,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Count,0
NSW,103,Banks,3,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Percent,0
NSW,103,Banks,3,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Count,0
NSW,103,Banks,3,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
NSW,103,Banks,3,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Count,0
NSW,103,Banks,3,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Percent,0
NSW,103,Banks,3,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Count,0
NSW,103,Banks,3,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Percent,0
NSW,103,Banks,3,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Count,30865
NSW,103,Banks,3,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Percent,37.41
NSW,103,Banks,3,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Count,2082
NSW,103,Banks,3,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Percent,62.73
NSW,103,Banks,3,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Count,46303
NSW,103,Banks,3,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Percent,56.12
NSW,103,Banks,3,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Count,714
NSW,103,Banks,3,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Percent,21.51
NSW,103,Banks,3,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Count,5333
NSW,103,Banks,3,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Percent,6.46
NSW,103,Banks,3,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Count,523
NSW,103,Banks,3,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Percent,15.76
NSW,103,Banks,3,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,3,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,3,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-3319
NSW,103,Banks,3,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
NSW,103,Banks,4,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Count,0
NSW,103,Banks,4,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Preference Percent,0
NSW,103,Banks,4,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Count,0
NSW,103,Banks,4,1,18248,NGUYEN,Huu Khoa,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
NSW,103,Banks,4,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Count,0
NSW,103,Banks,4,2,18213,NGUYEN,Don,LDP,LDP,N,N,Preference Percent,0
NSW,103,Banks,4,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Count,0
NSW,103,Banks,4,2,18213,NGUYEN,Don,LDP,LDP,N,N,Transfer Percent,0
NSW,103,Banks,4,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Count,32109
NSW,103,Banks,4,3,17949,MORROW,Bruce,LP,Liberal,N,N,Preference Percent,38.92
NSW,103,Banks,4,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Count,1244
NSW,103,Banks,4,3,17949,MORROW,Bruce,LP,Liberal,N,N,Transfer Percent,23.33
NSW,103,Banks,4,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Count,50392
NSW,103,Banks,4,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Preference Percent,61.08
NSW,103,Banks,4,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Count,4089
NSW,103,Banks,4,4,18021,MELHAM,Daryl,ALP,Labor,Y,Y,Transfer Percent,76.67
NSW,103,Banks,4,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Count,0
NSW,103,Banks,4,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Preference Percent,0
NSW,103,Banks,4,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Count,-5333
NSW,103,Banks,4,5,17300,ROBERTS,Susan,GRN,The Greens,N,N,Transfer Percent,-100
NSW,103,Banks,4,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,4,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,4,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,103,Banks,4,6,18265,CHAVURA,Stephen,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,104,Barton,0,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Count,6784
NSW,104,Barton,0,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Percent,8.28
NSW,104,Barton,0,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Count,0
NSW,104,Barton,0,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Percent,0
NSW,104,Barton,0,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,2465
NSW,104,Barton,0,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,3.01
NSW,104,Barton,0,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,104,Barton,0,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,104,Barton,0,3,17856,La MELA,John,LP,Liberal,N,N,Preference Count,27425
NSW,104,Barton,0,3,17856,La MELA,John,LP,Liberal,N,N,Preference Percent,33.46
NSW,104,Barton,0,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Count,0
NSW,104,Barton,0,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Percent,0
NSW,104,Barton,0,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Count,45292
NSW,104,Barton,0,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Percent,55.26
NSW,104,Barton,0,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Count,0
NSW,104,Barton,0,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Percent,0
NSW,104,Barton,1,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Count,7285
NSW,104,Barton,1,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Percent,8.89
NSW,104,Barton,1,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Count,501
NSW,104,Barton,1,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Percent,20.32
NSW,104,Barton,1,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,104,Barton,1,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,104,Barton,1,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-2465
NSW,104,Barton,1,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
NSW,104,Barton,1,3,17856,La MELA,John,LP,Liberal,N,N,Preference Count,28789
NSW,104,Barton,1,3,17856,La MELA,John,LP,Liberal,N,N,Preference Percent,35.12
NSW,104,Barton,1,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Count,1364
NSW,104,Barton,1,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Percent,55.33
NSW,104,Barton,1,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Count,45892
NSW,104,Barton,1,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Percent,55.99
NSW,104,Barton,1,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Count,600
NSW,104,Barton,1,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Percent,24.34
NSW,104,Barton,2,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Count,0
NSW,104,Barton,2,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Preference Percent,0
NSW,104,Barton,2,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Count,-7285
NSW,104,Barton,2,1,17454,McKENZIE,Michele,GRN,The Greens,N,N,Transfer Percent,-100
NSW,104,Barton,2,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,104,Barton,2,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,104,Barton,2,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,104,Barton,2,2,18254,SVOLOS,Chris,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,104,Barton,2,3,17856,La MELA,John,LP,Liberal,N,N,Preference Count,31064
NSW,104,Barton,2,3,17856,La MELA,John,LP,Liberal,N,N,Preference Percent,37.9
NSW,104,Barton,2,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Count,2275
NSW,104,Barton,2,3,17856,La MELA,John,LP,Liberal,N,N,Transfer Percent,31.23
NSW,104,Barton,2,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Count,50902
NSW,104,Barton,2,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Preference Percent,62.1
NSW,104,Barton,2,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Count,5010
NSW,104,Barton,2,4,18038,McCLELLAND,Robert,ALP,Labor,Y,Y,Transfer Percent,68.77
NSW,105,Bennelong,0,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Count,4811
NSW,105,Bennelong,0,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Percent,5.53
NSW,105,Bennelong,0,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Count,0
NSW,105,Bennelong,0,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Percent,0
NSW,105,Bennelong,0,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Count,610
NSW,105,Bennelong,0,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Percent,0.7
NSW,105,Bennelong,0,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Count,0
NSW,105,Bennelong,0,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Percent,0
NSW,105,Bennelong,0,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Count,89
NSW,105,Bennelong,0,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Percent,0.1
NSW,105,Bennelong,0,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Count,0
NSW,105,Bennelong,0,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Percent,0
NSW,105,Bennelong,0,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Count,70
NSW,105,Bennelong,0,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Percent,0.08
NSW,105,Bennelong,0,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Transfer Count,0
NSW,105,Bennelong,0,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Transfer Percent,0
NSW,105,Bennelong,0,5,17874,WATERSON,Victor,ON,One Nation,N,N,Preference Count,261
NSW,105,Bennelong,0,5,17874,WATERSON,Victor,ON,One Nation,N,N,Preference Percent,0.3
NSW,105,Bennelong,0,5,17874,WATERSON,Victor,ON,One Nation,N,N,Transfer Count,0
NSW,105,Bennelong,0,5,17874,WATERSON,Victor,ON,One Nation,N,N,Transfer Percent,0
NSW,105,Bennelong,0,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Preference Count,289
NSW,105,Bennelong,0,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Preference Percent,0.33
NSW,105,Bennelong,0,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Transfer Count,0
NSW,105,Bennelong,0,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Transfer Percent,0
NSW,105,Bennelong,0,7,17145,CORDINER,Graeme,IND,Independent,N,N,Preference Count,239
NSW,105,Bennelong,0,7,17145,CORDINER,Graeme,IND,Independent,N,N,Preference Percent,0.27
NSW,105,Bennelong,0,7,17145,CORDINER,Graeme,IND,Independent,N,N,Transfer Count,0
NSW,105,Bennelong,0,7,17145,CORDINER,Graeme,IND,Independent,N,N,Transfer Percent,0
NSW,105,Bennelong,0,8,17233,ALLEN,David L,IND,Independent,N,N,Preference Count,123
NSW,105,Bennelong,0,8,17233,ALLEN,David L,IND,Independent,N,N,Preference Percent,0.14
NSW,105,Bennelong,0,8,17233,ALLEN,David L,IND,Independent,N,N,Transfer Count,0
NSW,105,Bennelong,0,8,17233,ALLEN,David L,IND,Independent,N,N,Transfer Percent,0
NSW,105,Bennelong,0,9,18542,TAHIR,Yusuf,,,N,N,Preference Count,97
NSW,105,Bennelong,0,9,18542,TAHIR,Yusuf,,,N,N,Preference Percent,0.11
NSW,105,Bennelong,0,9,18542,TAHIR,Yusuf,,,N,N,Transfer Count,0
NSW,105,Bennelong,0,9,18542,TAHIR,Yusuf,,,N,N,Transfer Percent,0
NSW,105,Bennelong,0,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Preference Count,39551
NSW,105,Bennelong,0,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Preference Percent,45.49
NSW,105,Bennelong,0,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Transfer Count,0
NSW,105,Bennelong,0,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Transfer Percent,0
NSW,105,Bennelong,0,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Preference Count,269
NSW,105,Bennelong,0,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Preference Percent,0.31
NSW,105,Bennelong,0,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Transfer Count,0
NSW,105,Bennelong,0,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Transfer Percent,0
NSW,105,Bennelong,0,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1119
NSW,105,Bennelong,0,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,1.29
NSW,105,Bennelong,0,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,105,Bennelong,0,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,105,Bennelong,0,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Preference Count,39408
NSW,105,Bennelong,0,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Preference Percent,45.33
NSW,105,Bennelong,0,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Transfer Count,0
NSW,105,Bennelong,0,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Transfer Percent,0
NSW,105,Bennelong,1,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Count,4823
NSW,105,Bennelong,1,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Percent,5.55
NSW,105,Bennelong,1,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Count,12
NSW,105,Bennelong,1,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Percent,17.14
NSW,105,Bennelong,1,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Count,618
NSW,105,Bennelong,1,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Percent,0.71
NSW,105,Bennelong,1,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Count,8
NSW,105,Bennelong,1,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Percent,11.43
NSW,105,Bennelong,1,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Count,99
NSW,105,Bennelong,1,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Percent,0.11
NSW,105,Bennelong,1,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Count,10
NSW,105,Bennelong,1,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Percent,14.29
NSW,105,Bennelong,1,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Count,0
NSW,105,Bennelong,1,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Percent,0
NSW,105,Bennelong,1,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Transfer Count,-70
NSW,105,Bennelong,1,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Transfer Percent,-100
NSW,105,Bennelong,1,5,17874,WATERSON,Victor,ON,One Nation,N,N,Preference Count,269
NSW,105,Bennelong,1,5,17874,WATERSON,Victor,ON,One Nation,N,N,Preference Percent,0.31
NSW,105,Bennelong,1,5,17874,WATERSON,Victor,ON,One Nation,N,N,Transfer Count,8
NSW,105,Bennelong,1,5,17874,WATERSON,Victor,ON,One Nation,N,N,Transfer Percent,11.43
NSW,105,Bennelong,1,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Preference Count,300
NSW,105,Bennelong,1,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Preference Percent,0.35
NSW,105,Bennelong,1,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Transfer Count,11
NSW,105,Bennelong,1,6,17680,MARKWELL,Lorraine,FFP,Family First,N,N,Transfer Percent,15.71
NSW,105,Bennelong,1,7,17145,CORDINER,Graeme,IND,Independent,N,N,Preference Count,244
NSW,105,Bennelong,1,7,17145,CORDINER,Graeme,IND,Independent,N,N,Preference Percent,0.28
NSW,105,Bennelong,1,7,17145,CORDINER,Graeme,IND,Independent,N,N,Transfer Count,5
NSW,105,Bennelong,1,7,17145,CORDINER,Graeme,IND,Independent,N,N,Transfer Percent,7.14
NSW,105,Bennelong,1,8,17233,ALLEN,David L,IND,Independent,N,N,Preference Count,126
NSW,105,Bennelong,1,8,17233,ALLEN,David L,IND,Independent,N,N,Preference Percent,0.14
NSW,105,Bennelong,1,8,17233,ALLEN,David L,IND,Independent,N,N,Transfer Count,3
NSW,105,Bennelong,1,8,17233,ALLEN,David L,IND,Independent,N,N,Transfer Percent,4.29
NSW,105,Bennelong,1,9,18542,TAHIR,Yusuf,,,N,N,Preference Count,100
NSW,105,Bennelong,1,9,18542,TAHIR,Yusuf,,,N,N,Preference Percent,0.12
NSW,105,Bennelong,1,9,18542,TAHIR,Yusuf,,,N,N,Transfer Count,3
NSW,105,Bennelong,1,9,18542,TAHIR,Yusuf,,,N,N,Transfer Percent,4.29
NSW,105,Bennelong,1,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Preference Count,39556
NSW,105,Bennelong,1,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Preference Percent,45.5
NSW,105,Bennelong,1,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Transfer Count,5
NSW,105,Bennelong,1,10,17857,HOWARD,John Winston,LP,Liberal,N,Y,Transfer Percent,7.14
NSW,105,Bennelong,1,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Preference Count,270
NSW,105,Bennelong,1,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Preference Percent,0.31
NSW,105,Bennelong,1,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Transfer Count,1
NSW,105,Bennelong,1,11,18392,TRACANELLI,Margherita,CCC,Climate Change Coalition,N,N,Transfer Percent,1.43
NSW,105,Bennelong,1,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,1121
NSW,105,Bennelong,1,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,1.29
NSW,105,Bennelong,1,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,2
NSW,105,Bennelong,1,12,18341,PEEBLES,Robyn,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,2.86
NSW,105,Bennelong,1,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Preference Count,39410
NSW,105,Bennelong,1,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Preference Percent,45.33
NSW,105,Bennelong,1,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Transfer Count,2
NSW,105,Bennelong,1,13,18018,McKEW,Maxine,ALP,Labor,Y,N,Transfer Percent,2.86
NSW,105,Bennelong,2,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Count,4839
NSW,105,Bennelong,2,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Preference Percent,5.57
NSW,105,Bennelong,2,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Count,16
NSW,105,Bennelong,2,1,17148,PETERS,Lindsay,GRN,The Greens,N,N,Transfer Percent,16.16
NSW,105,Bennelong,2,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Count,637
NSW,105,Bennelong,2,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Preference Percent,0.73
NSW,105,Bennelong,2,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Count,19
NSW,105,Bennelong,2,2,17984,GOLDFINCH,Peter Lloyd,DEM,Democrats,N,N,Transfer Percent,19.19
NSW,105,Bennelong,2,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Count,0
NSW,105,Bennelong,2,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Preference Percent,0
NSW,105,Bennelong,2,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Count,-99
NSW,105,Bennelong,2,3,18232,LEYONHJELM,David,LDP,LDP,N,N,Transfer Percent,-100
NSW,105,Bennelong,2,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Count,0
NSW,105,Bennelong,2,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Preference Percent,0
NSW,105,Bennelong,2,4,18134,SPENCER,Gavin,CEC,Citizens Electoral Council,N,N,Transfer Count,0
