2016 Federal Election House of Representatives Distribution of Preferences By Division [Event:20499 Phase:FinalResults Generated:2017-05-11T17:35:53 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyAb,PartyNm,Elected,HistoricElected,CalculationType,CalculationValue
NSW,103,Banks,4,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Transfer Count,658
NSW,103,Banks,4,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Transfer Percent,11.14
NSW,103,Banks,4,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Preference Count,44636
NSW,103,Banks,4,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Preference Percent,49.69
NSW,103,Banks,4,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Transfer Count,4201
NSW,103,Banks,4,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Transfer Percent,71.16
NSW,103,Banks,4,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,4,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,4,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-5904
NSW,103,Banks,4,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
NSW,103,Banks,4,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Preference Count,0
NSW,103,Banks,4,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Preference Percent,0
NSW,103,Banks,4,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Transfer Count,0
NSW,103,Banks,4,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Transfer Percent,0
NSW,103,Banks,4,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,4,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,4,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,4,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Transfer Percent,0
NSW,103,Banks,5,1,28951,GAMBIAN,Chris,ALP,Labor,N,N,Preference Count,43622
NSW,103,Banks,5,1,28951,GAMBIAN,Chris,ALP,Labor,N,N,Preference Percent,48.56
NSW,103,Banks,5,1,28951,GAMBIAN,Chris,ALP,Labor,N,N,Transfer Count,5520
NSW,103,Banks,5,1,28951,GAMBIAN,Chris,ALP,Labor,N,N,Transfer Percent,77.81
NSW,103,Banks,5,2,29208,WU,Sharon,FFP,Family First,N,N,Preference Count,0
NSW,103,Banks,5,2,29208,WU,Sharon,FFP,Family First,N,N,Preference Percent,0
NSW,103,Banks,5,2,29208,WU,Sharon,FFP,Family First,N,N,Transfer Count,0
NSW,103,Banks,5,2,29208,WU,Sharon,FFP,Family First,N,N,Transfer Percent,0
NSW,103,Banks,5,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Preference Count,0
NSW,103,Banks,5,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Preference Percent,0
NSW,103,Banks,5,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Transfer Count,-7094
NSW,103,Banks,5,3,28649,CLARK,Philippa,GRN,The Greens,N,N,Transfer Percent,-100
NSW,103,Banks,5,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Preference Count,46210
NSW,103,Banks,5,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Preference Percent,51.44
NSW,103,Banks,5,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Transfer Count,1574
NSW,103,Banks,5,4,28660,COLEMAN,David,LP,Liberal,Y,Y,Transfer Percent,22.19
NSW,103,Banks,5,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,103,Banks,5,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,103,Banks,5,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,103,Banks,5,5,28639,BONDAR,Greg,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,103,Banks,5,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Preference Count,0
NSW,103,Banks,5,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Preference Percent,0
NSW,103,Banks,5,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Transfer Count,0
NSW,103,Banks,5,6,29097,BARNES,Roy Owen,AJP,Animal Justice Party,N,N,Transfer Percent,0
NSW,103,Banks,5,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Preference Count,0
NSW,103,Banks,5,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Preference Percent,0
NSW,103,Banks,5,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Transfer Count,0
NSW,103,Banks,5,7,29327,SPANSWICK,Bob,IND,Independent,N,N,Transfer Percent,0
NSW,104,Barton,0,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Count,2236
NSW,104,Barton,0,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Percent,2.55
NSW,104,Barton,0,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Count,0
NSW,104,Barton,0,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Percent,0
NSW,104,Barton,0,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Count,31038
NSW,104,Barton,0,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Percent,35.39
NSW,104,Barton,0,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Count,0
NSW,104,Barton,0,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Percent,0
NSW,104,Barton,0,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Count,41878
NSW,104,Barton,0,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Percent,47.75
NSW,104,Barton,0,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Count,0
NSW,104,Barton,0,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Percent,0
NSW,104,Barton,0,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,3714
NSW,104,Barton,0,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,4.23
NSW,104,Barton,0,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,104,Barton,0,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,104,Barton,0,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Count,7741
NSW,104,Barton,0,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Percent,8.83
NSW,104,Barton,0,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Count,0
NSW,104,Barton,0,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Percent,0
NSW,104,Barton,0,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Count,1095
NSW,104,Barton,0,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Percent,1.25
NSW,104,Barton,0,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Count,0
NSW,104,Barton,0,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Percent,0
NSW,104,Barton,1,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Count,2528
NSW,104,Barton,1,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Percent,2.88
NSW,104,Barton,1,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Count,292
NSW,104,Barton,1,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Percent,26.67
NSW,104,Barton,1,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Count,31228
NSW,104,Barton,1,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Percent,35.61
NSW,104,Barton,1,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Count,190
NSW,104,Barton,1,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Percent,17.35
NSW,104,Barton,1,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Count,42028
NSW,104,Barton,1,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Percent,47.92
NSW,104,Barton,1,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Count,150
NSW,104,Barton,1,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Percent,13.7
NSW,104,Barton,1,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,3847
NSW,104,Barton,1,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,4.39
NSW,104,Barton,1,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,133
NSW,104,Barton,1,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,12.15
NSW,104,Barton,1,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Count,8071
NSW,104,Barton,1,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Percent,9.2
NSW,104,Barton,1,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Count,330
NSW,104,Barton,1,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Percent,30.14
NSW,104,Barton,1,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Count,0
NSW,104,Barton,1,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Percent,0
NSW,104,Barton,1,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Count,-1095
NSW,104,Barton,1,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Percent,-100
NSW,104,Barton,2,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Count,0
NSW,104,Barton,2,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Percent,0
NSW,104,Barton,2,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Count,-2528
NSW,104,Barton,2,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Percent,-100
NSW,104,Barton,2,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Count,32373
NSW,104,Barton,2,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Percent,36.91
NSW,104,Barton,2,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Count,1145
NSW,104,Barton,2,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Percent,45.29
NSW,104,Barton,2,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Count,42548
NSW,104,Barton,2,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Percent,48.51
NSW,104,Barton,2,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Count,520
NSW,104,Barton,2,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Percent,20.57
NSW,104,Barton,2,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,4257
NSW,104,Barton,2,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,4.85
NSW,104,Barton,2,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,410
NSW,104,Barton,2,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,16.22
NSW,104,Barton,2,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Count,8524
NSW,104,Barton,2,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Percent,9.72
NSW,104,Barton,2,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Count,453
NSW,104,Barton,2,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Percent,17.92
NSW,104,Barton,2,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Count,0
NSW,104,Barton,2,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Percent,0
NSW,104,Barton,2,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Count,0
NSW,104,Barton,2,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Percent,0
NSW,104,Barton,3,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Count,0
NSW,104,Barton,3,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Percent,0
NSW,104,Barton,3,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Count,0
NSW,104,Barton,3,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Percent,0
NSW,104,Barton,3,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Count,35174
NSW,104,Barton,3,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Percent,40.11
NSW,104,Barton,3,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Count,2801
NSW,104,Barton,3,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Percent,65.8
NSW,104,Barton,3,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Count,43414
NSW,104,Barton,3,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Percent,49.5
NSW,104,Barton,3,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Count,866
NSW,104,Barton,3,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Percent,20.34
NSW,104,Barton,3,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,104,Barton,3,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,104,Barton,3,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,-4257
NSW,104,Barton,3,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,-100
NSW,104,Barton,3,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Count,9114
NSW,104,Barton,3,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Percent,10.39
NSW,104,Barton,3,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Count,590
NSW,104,Barton,3,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Percent,13.86
NSW,104,Barton,3,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Count,0
NSW,104,Barton,3,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Percent,0
NSW,104,Barton,3,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Count,0
NSW,104,Barton,3,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Percent,0
NSW,104,Barton,4,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Count,0
NSW,104,Barton,4,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Preference Percent,0
NSW,104,Barton,4,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Count,0
NSW,104,Barton,4,1,28057,TORKEL,Rasmus,IND,Independent,N,N,Transfer Percent,0
NSW,104,Barton,4,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Count,36571
NSW,104,Barton,4,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Preference Percent,41.7
NSW,104,Barton,4,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Count,1397
NSW,104,Barton,4,2,28636,VARVARIS,Nickolas,LP,Liberal,N,Y,Transfer Percent,15.33
NSW,104,Barton,4,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Count,51131
NSW,104,Barton,4,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Preference Percent,58.3
NSW,104,Barton,4,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Count,7717
NSW,104,Barton,4,3,28964,BURNEY,Linda,ALP,Labor,Y,N,Transfer Percent,84.67
NSW,104,Barton,4,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,0
NSW,104,Barton,4,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,0
NSW,104,Barton,4,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,104,Barton,4,4,28626,SUSILO,Sonny,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,104,Barton,4,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Count,0
NSW,104,Barton,4,5,28632,HEBER,Brent,GRN,The Greens,N,N,Preference Percent,0
NSW,104,Barton,4,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Count,-9114
NSW,104,Barton,4,5,28632,HEBER,Brent,GRN,The Greens,N,N,Transfer Percent,-100
NSW,104,Barton,4,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Count,0
NSW,104,Barton,4,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Preference Percent,0
NSW,104,Barton,4,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Count,0
NSW,104,Barton,4,6,29008,TSOUKALAS,Harry,SOL,Online Direct Democracy - (Empowering the People!),N,N,Transfer Percent,0
NSW,105,Bennelong,0,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Count,26270
NSW,105,Bennelong,0,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Percent,28.48
NSW,105,Bennelong,0,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Count,0
NSW,105,Bennelong,0,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Percent,0
NSW,105,Bennelong,0,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Count,1260
NSW,105,Bennelong,0,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Percent,1.37
NSW,105,Bennelong,0,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Count,0
NSW,105,Bennelong,0,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Percent,0
NSW,105,Bennelong,0,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Count,8424
NSW,105,Bennelong,0,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Percent,9.13
NSW,105,Bennelong,0,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Count,0
NSW,105,Bennelong,0,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Percent,0
NSW,105,Bennelong,0,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,5903
NSW,105,Bennelong,0,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,6.4
NSW,105,Bennelong,0,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,0
NSW,105,Bennelong,0,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,0
NSW,105,Bennelong,0,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Count,992
NSW,105,Bennelong,0,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Percent,1.08
NSW,105,Bennelong,0,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Count,0
NSW,105,Bennelong,0,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Percent,0
NSW,105,Bennelong,0,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Count,46497
NSW,105,Bennelong,0,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Percent,50.41
NSW,105,Bennelong,0,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Count,0
NSW,105,Bennelong,0,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Percent,0
NSW,105,Bennelong,0,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Count,2885
NSW,105,Bennelong,0,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Percent,3.13
NSW,105,Bennelong,0,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Count,0
NSW,105,Bennelong,0,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Percent,0
NSW,105,Bennelong,1,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Count,26438
NSW,105,Bennelong,1,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Percent,28.66
NSW,105,Bennelong,1,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Count,168
NSW,105,Bennelong,1,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Percent,16.94
NSW,105,Bennelong,1,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Count,1392
NSW,105,Bennelong,1,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Percent,1.51
NSW,105,Bennelong,1,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Count,132
NSW,105,Bennelong,1,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Percent,13.31
NSW,105,Bennelong,1,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Count,8735
NSW,105,Bennelong,1,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Percent,9.47
NSW,105,Bennelong,1,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Count,311
NSW,105,Bennelong,1,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Percent,31.35
NSW,105,Bennelong,1,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,5973
NSW,105,Bennelong,1,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,6.48
NSW,105,Bennelong,1,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,70
NSW,105,Bennelong,1,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,7.06
NSW,105,Bennelong,1,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Count,0
NSW,105,Bennelong,1,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Percent,0
NSW,105,Bennelong,1,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Count,-992
NSW,105,Bennelong,1,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Percent,-100
NSW,105,Bennelong,1,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Count,46632
NSW,105,Bennelong,1,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Percent,50.56
NSW,105,Bennelong,1,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Count,135
NSW,105,Bennelong,1,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Percent,13.61
NSW,105,Bennelong,1,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Count,3061
NSW,105,Bennelong,1,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Percent,3.32
NSW,105,Bennelong,1,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Count,176
NSW,105,Bennelong,1,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Percent,17.74
NSW,105,Bennelong,2,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Count,26704
NSW,105,Bennelong,2,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Preference Percent,28.95
NSW,105,Bennelong,2,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Count,266
NSW,105,Bennelong,2,1,28886,HOWISON,Lyndal,ALP,Labor,N,N,Transfer Percent,19.11
NSW,105,Bennelong,2,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Count,0
NSW,105,Bennelong,2,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Preference Percent,0
NSW,105,Bennelong,2,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Count,-1392
NSW,105,Bennelong,2,2,28437,AUGUST,John Peter,PIR,Pirate Party Australia,N,N,Transfer Percent,-100
NSW,105,Bennelong,2,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Count,9186
NSW,105,Bennelong,2,3,28550,ALICK,Justin,GRN,The Greens,N,N,Preference Percent,9.96
NSW,105,Bennelong,2,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Count,451
NSW,105,Bennelong,2,3,28550,ALICK,Justin,GRN,The Greens,N,N,Transfer Percent,32.4
NSW,105,Bennelong,2,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Count,6084
NSW,105,Bennelong,2,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Preference Percent,6.6
NSW,105,Bennelong,2,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Count,111
NSW,105,Bennelong,2,4,28548,WORSLEY,Julie,CDP,Christian Democratic Party (Fred Nile Group),N,N,Transfer Percent,7.97
NSW,105,Bennelong,2,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Count,0
NSW,105,Bennelong,2,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Preference Percent,0
NSW,105,Bennelong,2,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Count,0
NSW,105,Bennelong,2,5,28133,GORDON,Christopher,ARTS,The Arts Party,N,N,Transfer Percent,0
NSW,105,Bennelong,2,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Count,46844
NSW,105,Bennelong,2,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Preference Percent,50.79
NSW,105,Bennelong,2,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Count,212
NSW,105,Bennelong,2,6,28568,ALEXANDER,John,LP,Liberal,Y,Y,Transfer Percent,15.23
NSW,105,Bennelong,2,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Count,3413
NSW,105,Bennelong,2,7,28065,MULCARE,Martin,IND,Independent,N,N,Preference Percent,3.7
NSW,105,Bennelong,2,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Count,352
NSW,105,Bennelong,2,7,28065,MULCARE,Martin,IND,Independent,N,N,Transfer Percent,25.29
